,pub_time,weibo_content,forward,comment,like,weibo_url,weibo_topic
49,1月4日 11:49,【转发接力！#最想提醒别人的春节回家小贴士#】我先来：回家路上，看管好自身财物，注意防范小偷！春节回家，你有啥想叮嘱大家？接力留言！ ​​​​,798.0,580.0,2666.0,https://weibo.com/2656274875/InUfy8Y3r?from=page_1002062656274875_profile&wvr=6&mod=weibotime,转发接力！#最想提醒别人的春节回家小贴士#
50,1月4日 11:16,【#陕西省委原书记赵正永被审查调查#】日前，经中共中央批准，中央纪委国家监委对全国人大原内务司法委员会副主任委员、陕西省委原书记赵正永严重违纪违法问题进行了立案审查调查。经查，赵正永严重背弃初心使命，对党不忠诚不敬畏，毫无“四个意识”，拒不落实“两个维护”的政治责任，对党中央决策 ​​​​...展开全文,581.0,869.0,4267.0,https://weibo.com/2656274875/InU2koTWv?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#陕西省委原书记赵正永被审查调查#
51,1月4日 11:02,#上班受过的委屈#【你在工作中受过委屈吗？】 央视新闻的微博投票 ​​​​,527.0,1369.0,91056.0,https://weibo.com/2656274875/InTWodBqp?from=page_1002062656274875_profile&wvr=6&mod=weibotime,你在工作中受过委屈吗？
52,1月4日 10:58,#我的祖国MV#【上海交大师生共唱我的祖国】转起！2020，一起祝福祖国！ 央视新闻的微博视频 ​​​​,379.0,252.0,3054.0,https://weibo.com/2656274875/InTUWo8qw?from=page_1002062656274875_profile&wvr=6&mod=weibotime,上海交大师生共唱我的祖国
53,1月4日 10:36,【心疼！#消防员救出落水者冻得发抖#】零下几度的温度，河南南阳消防员把落水者打捞上岸后冻得发抖，群众心疼得连声叫：娃儿，我的娃儿呀～愿小哥哥们每次任务平安归来！转发！致敬！中国消防的秒拍视频 @中国消防 ​​​​,782.0,1021.0,13760.0,https://weibo.com/2656274875/InTLQzgSc?from=page_1002062656274875_profile&wvr=6&mod=weibotime,心疼！#消防员救出落水者冻得发抖#
54,1月4日 10:07,【#上班受过的委屈# 说说你曾受过的委屈吧~】一位高速收费站小姐姐，被不理解的司机辱骂，委屈落泪。但下一秒努力控制好情绪，转头微笑服务↓↓↓沸点视频的秒拍视频 ​​​​,4739.0,6848.0,135181.0,https://weibo.com/2656274875/InTAhp69X?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#上班受过的委屈# 说说你曾受过的委屈吧~
55,1月4日 09:33,【#男孩心脏骤停遇过路护士抢救成功# 转发点赞！】近日，云南昆明，一名男孩在路上突然倒地，手脚僵硬，没有呼吸，心脏骤停。云南省第二人民医院的护士杨昆娥此时正好路过，立即跪地对其进行胸外心脏按压。经过近2分钟的按压后，男孩终于恢复心跳。随后，男孩被送医，经治疗已无大碍。致敬！ ​​​​...展开全文,896.0,1517.0,18219.0,https://weibo.com/2656274875/InTmDbAMp?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#男孩心脏骤停遇过路护士抢救成功# 转发点赞！
56,1月4日 09:00,#美国华盛顿进入戒备状态#【美国各城市加强警戒！请将这个电话号码转给所有中国人！】美军无人战机对伊拉克巴格达发动空袭，目前美国各城市都加强了警戒！春节假期将至，出国在外，如遇紧急情况，请及时联系外交部全球领事保护与服务应急呼叫中心，电话：+86-10-12308。转发！ ​​​​,34244.0,7217.0,178624.0,https://weibo.com/2656274875/InT9dB1lC?from=page_1002062656274875_profile&wvr=6&mod=weibotime,美国各城市加强警戒！请将这个电话号码转给所有中国人！
57,1月4日 08:29,【美军空袭伊拉克后 #美国华盛顿进入戒备状态#】美军无人战机在3日凌晨对伊拉克巴格达国际机场发动空袭，导致包括伊朗特种部队总指挥卡西姆·苏莱曼尼在内的多人死亡后，美国各城市都加强了警戒。美国首都华盛顿已经处于戒备状态。华盛顿特区市长提醒公众，如发现任何可疑活动，立即与执法人员联系。（ ​​​​...展开全文,5048.0,16333.0,514064.0,https://weibo.com/2656274875/InSWkAXA4?from=page_1002062656274875_profile&wvr=6&mod=weibotime,美军空袭伊拉克后 #美国华盛顿进入戒备状态#
58,1月4日 07:55,#发年终奖前大熊猫绩笑火了#【转发这个“绩笑”，绩效不再愁！】愿这只中文名“绩笑”，英文名“KPI”的熊猫宝宝，帮你绩效全是优，年终奖越来越多！iPanda熊猫频道的微博视频 @iPanda熊猫频道 ​​​​,4931.0,1120.0,12102.0,https://weibo.com/2656274875/InSIHdAyi?from=page_1002062656274875_profile&wvr=6&mod=weibotime,转发这个“绩笑”，绩效不再愁！
59,1月4日 07:17,【#国航回应明星乘客信息被泄露#】近日，网传多位明星乘机记录。@中国国际航空 称：接网友反映，有国航员工个人微博内容涉及旅客信息。经核查，涉事人员系国航一名乘务人员。目前公司已对该员工做出停飞处分，后续将根据公司有关规定进一步严肃处理。 ​​​​,211.0,358.0,2924.0,https://weibo.com/2656274875/InStmAWHM?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#国航回应明星乘客信息被泄露#
60,1月4日 00:28,【#杨洁篪同美国国务卿蓬佩奥通电话#】1月3日，中共中央政治局委员、中央外事工作委员会办公室主任杨洁篪应约同美国国务卿蓬佩奥通电话。美方通报了对当前中东事态的立场。杨洁篪表示，中方对当前中东事态高度关切。中方一贯主张应通过对话协商解决分歧，反对在国际关系中使用武力。希望有关各方特别 ​​​​...展开全文,466.0,990.0,7257.0,https://weibo.com/2656274875/InPNbohT2?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#杨洁篪同美国国务卿蓬佩奥通电话#
61,1月4日 00:28,【#杨洁篪同美国国务卿蓬佩奥通电话#】1月3日，中共中央政治局委员、中央外事工作委员会办公室主任杨洁篪应约同美国国务卿蓬佩奥通电话。美方通报了对当前中东事态的立场。杨洁篪表示，中方对当前中东事态高度关切。中方一贯主张应通过对话协商解决分歧，反对在国际关系中使用武力。希望有关各方特别 ​​​​...展开全文,466.0,990.0,7257.0,https://weibo.com/2656274875/InPNbohT2?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#杨洁篪同美国国务卿蓬佩奥通电话#
62,1月3日 23:34,【好美啊#拉萨下雪#】今晚，拉萨下了今年第一场雪。高原雪景请查收↓↓#2020首场大范围雨雪#到来，你期待吗？（央视记者陈琴） ​​​​,728.0,788.0,5831.0,https://weibo.com/2656274875/InPr66nm0?from=page_1002062656274875_profile&wvr=6&mod=weibotime,好美啊#拉萨下雪#
63,1月3日 23:00,#2020首场流星雨来了#【夜读丨日月星辰，皆为情话】象限仪座流星雨，有一种美我们永远仰望…… 日月星辰，皆为情话 ​​​​,655.0,456.0,2363.0,https://weibo.com/2656274875/InPdAmLRD?from=page_1002062656274875_profile&wvr=6&mod=weibotime,夜读丨日月星辰，皆为情话
64,1月3日 22:45,【#朱婷想低调但实力不允许# 撒贝宁：我可太自卑了！】“刚进国家队时，我都傻眼了，除了扣球我什么都不会”……在《开讲啦》节目中，撒贝宁被朱婷如此“奢华的低调”震撼了：这不就等于一个篮球运动员说，“我除了扣篮，什么都不会”吗……什么叫“实力不允许低调”，全能主攻手朱婷这就带你体验 ​​​​...展开全文,1171.0,826.0,14728.0,https://weibo.com/2656274875/InP7liVwN?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#朱婷想低调但实力不允许# 撒贝宁：我可太自卑了！
65,1月3日 21:40,【#2020首场大范围雨雪#即将到货！每个省份都有份】从周末开始，2020年首场大范围雨雪将拉开序幕，全国每个省份都会有雨或雪光顾！本次雨雪天气过程将持续至7日，累积降水量大，影响范围广，西北地区东部、华北南部部分地区积雪深度将达10厘米以上。你家啥时候下雪（雨）？戳图↓快转存！@中国天气 ​​​​,2015.0,5606.0,30013.0,https://weibo.com/2656274875/InOHcbRRm?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#2020首场大范围雨雪#即将到货！每个省份都有份
66,1月3日 21:06,【#新年首日印度20后宝宝最多#】2020年第一天，印度就拿了个世界第一。据@环球网 ，1日，在全球出生的约392078名婴儿中，67385名在印度出生，占总数的17%。这使得印度成为当天新生儿数量最多的国家。紧随其后的是中国(46299名)、尼日利亚(26039名)和巴基斯坦(16787名)。#最老的20后已出生#，你慌不慌？ ​​​​...展开全文,196.0,542.0,4754.0,https://weibo.com/2656274875/InOtng30F?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#新年首日印度20后宝宝最多#
67,1月3日 20:18,【值得纪念！#嫦娥四号着陆月背一周年#】一年前的今天，嫦娥四号探测器成功着陆月球背面，实现人类探测器首次月背软着陆、首次月背与地球的中继通信。这一年，玉兔二号巡视器在月背昼行夜伏，成为人类历史上在月面工作时间最长的月球车；还拍下了第一张近距离月背影像……看视频，回顾落月瞬间↓ ​​​​...展开全文,421.0,236.0,2662.0,https://weibo.com/2656274875/InO9MtN01?from=page_1002062656274875_profile&wvr=6&mod=weibotime,值得纪念！#嫦娥四号着陆月背一周年#
68,1月3日 19:55,【#美方敦促美国公民立即离开伊拉克#】今天，美国国务院发布安全提示，称因伊拉克和该地区的紧张局势加剧，敦促美国公民立即离开伊拉克。提示称，由于美国大使馆受到袭击，所有领事活动都已暂停，美国公民应避开美国驻巴格达大使馆区域。（央视记者王晋燕） ​​​​,205.0,499.0,3886.0,https://weibo.com/2656274875/InO0it3gT?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#美方敦促美国公民立即离开伊拉克#
69,1月3日 19:08,【#检方对孙文斌故意杀害医生案提起公诉#】今天，北京市人民检察院第三分院经审查，依法对被告人孙文斌以故意杀人罪向北京市第三中级人民法院提起公诉。此案经北京市公安局侦查终结，于2019年12月30日向北京市人民检察院第三分院移送审查起诉。检察机关受理后，依法充分保障了被告人孙文斌的诉讼权利 ​​​​...展开全文,655.0,1292.0,12784.0,https://weibo.com/2656274875/InNHtz0zH?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#检方对孙文斌故意杀害医生案提起公诉#
70,1月3日 18:52,【安排上了！央视新闻讯飞输入法主题皮肤上线】来了来了！使用讯飞输入法的你，也能用上粉丝专属主题皮肤了！在手机上切换至讯飞输入法→进入皮肤功能→搜索“央视新闻”即可√get。用起来！ ​​​​,250.0,638.0,3006.0,https://weibo.com/2656274875/InNARsbsn?from=page_1002062656274875_profile&wvr=6&mod=weibotime,安排上了！央视新闻讯飞输入法主题皮肤上线
71,1月3日 18:22,【#手术成功后医生师徒隔空击掌#】次仁罗布是援藏专家黄晓忠的徒弟，第一次的手术经历让他记忆犹新：当时，一名从200公里外赶来的患者急需心脏手术，但师傅出差在外。为不耽误救治，次仁罗布只得独立上手，黄晓忠则通过微信视频实时指导。最终，手术圆满成功！凌晨4点，师徒两人隔着手机屏击掌庆祝↓（ ​​​​...展开全文,235.0,214.0,3818.0,https://weibo.com/2656274875/InNoMplHu?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#手术成功后医生师徒隔空击掌#
72,1月3日 17:46,【#证监会否认沪伦通暂停#：6月以来运行正常】今天，证监会新闻发言人常德鹏就市场传言“叫停沪伦通”一事表示，沪伦通是资本市场自主开放的重要举措，有利于拓宽双向投融资渠道，自开通以来目前运行正常，华泰证券业务正常开展。截至今天，境外11家券商完成了GDR的备案，传闻不符合事实情况。（央视记 ​​​​...展开全文,82.0,90.0,753.0,https://weibo.com/2656274875/InNa9veF4?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#证监会否认沪伦通暂停#：6月以来运行正常
73,1月3日 16:44,【又有三盏灯熄灭了#南京大屠杀在册在世幸存者仅剩77人#】今天，@侵华日军南京大屠杀遇难同胞纪念馆 在幸存者照片墙前，为不久前去世的南京大屠杀幸存者朱惟平、胡信佳、金茂芝老人举行熄灯仪式。灯，又熄了三盏……但幸存者们的证言，将如长明灯，照亮历史。转发铭记，珍爱和平！ ​​​​...展开全文,1335.0,995.0,12075.0,https://weibo.com/2656274875/InMKRDaIZ?from=page_1002062656274875_profile&wvr=6&mod=weibotime,又有三盏灯熄灭了#南京大屠杀在册在世幸存者仅剩77人#
74,1月3日 16:06,【#消防车被堵男子下车开路# 你会为他点赞吗】2019年12月31日，福建莆田，一辆消防车在出警途中遇到红灯堵车。一位骑电动车的热心男子挺身而出，下车帮忙疏导交通，为救援赢得了宝贵时间。转发，为小哥点赞！中国消防的秒拍视频 @中国消防 ​​​​,368.0,428.0,8669.0,https://weibo.com/2656274875/InMvpkjAs?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#消防车被堵男子下车开路# 你会为他点赞吗
75,1月3日 15:34,#伊朗少将在伊拉克遇袭身亡#【#外交部敦促美方要保持冷静克制#】当地时间3日，伊拉克再遭美军空袭，伊朗军官在袭击中身亡。外交部发言人耿爽就此事表示：中方一贯反对在国际关系中使用武力。伊拉克的主权独立和领土完整‌‌应当得到尊重，‌‌中东海湾地区的和平与稳定‌‌应当‌‌得到维护。我们敦促 ​​​​...展开全文,420.0,1107.0,11048.0,https://weibo.com/2656274875/InMio2M7F?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#外交部敦促美方要保持冷静克制#
76,1月3日 15:06,【#伊朗最高领导人称将严厉报复美国#】当地时间3日凌晨，#伊朗少将在伊拉克遇袭身亡#。美国五角大楼发表声明，特朗普2日上午批准此次行动，下令在伊拉克巴格达发动袭击。声明称，这次打击行动旨在阻止伊朗计划发动的袭击。伊朗最高领导人哈梅内伊3日发表声明，强烈谴责美国暴行。他还强调，美国要对其 ​​​​...展开全文,4525.0,11431.0,249081.0,https://weibo.com/2656274875/InM70sA48?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#伊朗最高领导人称将严厉报复美国#
77,1月3日 14:25,【#郎平说输球我负责#】训练中，女排姑娘们或多或少都会焦虑。#女排姑娘崩溃时怎么办#？队员们经常找@郎平 排解情绪，有人看到她就哭。郎平说：“输球我负责！”她认为，作为教练，最重要的是倾听，与队员诚恳交流，并给出努力方向。休假时，她做方案、做功课，“教练要心中有数。”点赞致敬！  ​​​​...展开全文,847.0,725.0,12542.0,https://weibo.com/2656274875/InLQgCuFG?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#郎平说输球我负责#
78,1月3日 13:52,#心有所鼠#【“招财”吐宝鼠，你签收了吗？】今年，#故宫600岁#。两只吐宝鼠近日住进了故宫，一只软萌可爱，一只浑身金光。不少人都去紫禁城捕捉这两只小可爱。网友：对这个萌天团毫无抵抗力、突然想养一只鼠……@福尔摩郁 @韩辉同学 @FanShay @无肉不欢的杀糖兔 @欺负萝卜的菠萝 @懒虫团团  ​​​​...展开全文,366.0,416.0,2846.0,https://weibo.com/2656274875/InLCTwLUZ?from=page_1002062656274875_profile&wvr=6&mod=weibotime,“招财”吐宝鼠，你签收了吗？
79,1月3日 13:25,【#2019北京PM2.5有监测以来历史最低#】今天，北京市生态环境局发布2019年空气质量报告：2019年，北京地区PM2.5年均浓度为42微克/立方米，为有监测数据以来历史最低；PM10、二氧化氮首次达到国家标准。2019年，北京市优良天数为240天；重污染日4天，首要污染物均为PM2.5 ，全年无严重污染日。（央视记 ​​​​...展开全文,789.0,719.0,5039.0,https://weibo.com/2656274875/InLrYww0n?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#2019北京PM2.5有监测以来历史最低#
80,1月3日 12:42,【#台湾黑鹰直升机黑匣子已找到#】台防务部门最新发布消息，今天上午10点40分，失事UH-60M黑鹰直升机的黑匣子已被找到，目前移交相关单位进行分析。昨天，#台湾黑鹰直升机坠毁8死5生还#。（央视记者赵超逸） ​​​​,128.0,248.0,1767.0,https://weibo.com/2656274875/InLavgc1x?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#台湾黑鹰直升机黑匣子已找到#
81,1月3日 12:10,【零容忍！#女子因加塞遭拒辱骂医生被拘#】北京@西城警讯 今天发布通报：1日，周某（女，41岁）带其父到北大人民医院急诊看病时，要求提前“加塞”就诊被拒后，辱骂和言语威胁当值医生。周某的行为严重扰乱医院内就医秩序，被警方处以行政拘留5日的处罚。北京警方对各类伤医、辱医违法犯罪行为“零容忍 ​​​​...展开全文,566.0,819.0,7275.0,https://weibo.com/2656274875/InKXI9DXi?from=page_1002062656274875_profile&wvr=6&mod=weibotime,零容忍！#女子因加塞遭拒辱骂医生被拘#
82,1月3日 11:59,【#中国农大教授李宁贪污被判12年#】今天，吉林省松原市中级人民法院公开宣判中国工程院院士、中国农业大学教授李宁及同案被告人张磊贪污一案，对被告人李宁以贪污罪判处有期徒刑12年，并处罚金人民币300万元，对被告人张磊以贪污罪判处有期徒刑5年8个月，并处罚金人民币20万元；对贪污所得财物予以追 ​​​​...展开全文,1345.0,1878.0,8425.0,https://weibo.com/2656274875/InKTaeP89?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#中国农大教授李宁贪污被判12年#
83,1月3日 11:34,#伊拉克再遭美军空袭#【#伊朗少将在伊拉克遇袭身亡#】当地时间3日凌晨，据伊拉克安全部门发布的声明，巴格达国际机场附近遭到3枚导弹袭击，两部车辆被炸毁，致7人死亡。伊拉克人民动员组织领导人阿布·迈赫迪·穆罕迪斯与伊朗伊斯兰革命卫队领导人卡西姆·苏莱马尼在空袭中身亡。美国国防部五角大楼表示， ​​​​...展开全文,492.0,1266.0,9759.0,https://weibo.com/2656274875/InKIXANuR?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#伊朗少将在伊拉克遇袭身亡#
84,1月3日 11:04,【#科幻电影中的2020年代#是啥样？转存，一起看！】城市中四处可见的飞行器、强大的机器人战士、人脑链接上网……几十年前的科幻电影中，人们都是如何畅想2020年代的？看视频↓你#小时候以为的2020#，和现在一样吗？ 央视新闻的微博视频 ​​​​,533.0,403.0,2094.0,https://weibo.com/2656274875/InKwMCnxG?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#科幻电影中的2020年代#是啥样？转存，一起看！
85,1月3日 10:40,【#全国人大机关将开通网上信访平台#】记者从全国人大常委会办公厅获悉，全国人大机关将于近期开通网上信访平台。目前，网上信访平台开通前的各项准备工作已基本就绪。机关网上信访平台开通后，信访人通过“中国人大网”进行注册登录，即可提交信访内容。（央视记者张赛） ​​​​,1457.0,1390.0,11510.0,https://weibo.com/2656274875/InKn7CN3s?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#全国人大机关将开通网上信访平台#
86,1月3日 10:05,【#20后扎堆亮相# 转起！迎接全球首批20后！抽奖送5G手机！】不论你有没有准备好，#第一批20后来了#。过去人们用照片定格宝宝的“满月”“百天”，泛黄的相册成了生活的记录。今天的“视频时代”，记录更生动完整了，看视频！20后第一次亮相！一起祝福20后！转发送5台@OPPO Reno3 Pro手机！迎接2020！  ​​​​...展开全文,47670.0,23132.0,55464.0,https://weibo.com/2656274875/InK93m2tq?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#20后扎堆亮相# 转起！迎接全球首批20后！抽奖送5G手机！
87,1月3日 09:31,【转存！收好这份#2020年考试安排#！】昨天，人社部发布了2020年全年的考试安排。教师资格、会计、翻译……2020年，你要参加哪些考试？记下这些重要考试时间↓现在有多努力，未来就有多幸运！转存！网友：#2020年请叫我过儿# ​​​​,4228.0,674.0,5169.0,https://weibo.com/2656274875/InJV8vfVA?from=page_1002062656274875_profile&wvr=6&mod=weibotime,转存！收好这份#2020年考试安排#！
88,1月3日 08:57,【又一物种消失！#长江白鲟灭绝#】国际学术期刊《整体环境科学》近日发布的研究显示，预计2005-2010年，“中国淡水鱼之王”长江白鲟已灭绝。科研人员2003年以来没有再发现过白鲟。白鱀豚、长江鲥鱼此前已被宣布功能性灭绝，中国特有的中华鲟、长江鲟目前仍被评为“极危”等级。#白鲟灭绝#（澎湃新 ​​​​...展开全文,1997.0,1369.0,8753.0,https://weibo.com/2656274875/InJHrzuPF?from=page_1002062656274875_profile&wvr=6&mod=weibotime,又一物种消失！#长江白鲟灭绝#
89,1月3日 08:14,【情侣#为京张高铁通车推迟四年婚期# 转发祝福】胡维和肖雅萍是京张铁路的建设者。两人的婚期也为了京张高铁的顺利通车，一再推迟，一推就是四年。2019年12月30日9点，京张高速正式通车。忙到中午，胡维没顾得上换下工装，便赶往婚礼现场…戳↓祝福，致敬！ 央视新闻的微博视频 ​​​​,742.0,947.0,13007.0,https://weibo.com/2656274875/InJpSnIvc?from=page_1002062656274875_profile&wvr=6&mod=weibotime,情侣#为京张高铁通车推迟四年婚期# 转发祝福
90,1月3日 07:35,【#92岁奶奶福利院里跳舞送祝福#】近日，在湖北赤壁镇福利院迎新春活动中，92岁的符银秀主动为大家表演了一段舞蹈。当时，她将拐棍扔在一旁，随音乐左右扭动，赢得大家的热烈掌声。她说，自己年轻的时候很会跳舞，要通过舞蹈给大家送祝福！给可爱的奶奶点@湖北日报 湖北日报的微博视频 ​​​​,364.0,493.0,7068.0,https://weibo.com/2656274875/InJ9SrYBm?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#92岁奶奶福利院里跳舞送祝福#
91,1月3日 07:00,【燃！#2020海军陆战队MV#】陆战，他们能一招毙敌，犹如山中生风虎；海上，他们能潜行渗透，犹如海底搅浪龙；空中，他们能空降突击，犹如长空穿云鹰。三栖作战、攻防兼备、立体突击……他们就是军中之军、钢中之钢的中国海军陆战队！转起！致敬中国军人！央视新闻的秒拍视频 ​​​​,2542.0,1327.0,15487.0,https://weibo.com/2656274875/InIVEnPGA?from=page_1002062656274875_profile&wvr=6&mod=weibotime,燃！#2020海军陆战队MV#
92,1月2日 22:55,【夜读丨66666】#2020年来啦#，我们祈愿岁月安好。翻看今年的日历，你会发现有5个神奇的周六：2020年4月4日、2020年6月6日、2020年8月8日、2020年10月10日、2020年12月12日。这些日子均为双数组成，正所谓好事成双。今天，@央视新闻 带你标记这5个特殊日子，提前安排一些美好，为自己加油！  ​​​​...展开全文,1065.0,656.0,3030.0,https://weibo.com/2656274875/InFL8CRJX?from=page_1002062656274875_profile&wvr=6&mod=weibotime,夜读丨66666
93,1月2日 22:27,【暖心！#准妈妈商场临盆众人撑伞守护#】跨年夜，一名准妈妈逛商场时突感不适，即将临盆。商场工作人员和热心市民立刻上前帮忙：有人拨打120，有人拿桌布、雨伞搭起“守护空间”……10多分钟后，救护车赶到。经救治，一名男婴顺利出生，母子平安！点赞好心人@蟹视频 蟹视频的秒拍视频 ​​​​,363.0,566.0,7994.0,https://weibo.com/2656274875/InFzpruOY?from=page_1002062656274875_profile&wvr=6&mod=weibotime,暖心！#准妈妈商场临盆众人撑伞守护#
94,1月2日 21:48,"【如何将Word文本转换成表格】你知道吗？Word其实可以将文本转换成表格！选中文本→插入→表格→文本转换成表格→设置列数、行数、文字分隔位置→确定，三下五除二就完成了！,#就业有位来#【转存！办公小能手！90个实用Word快捷键】 ​​​​",3034.0,204.0,2882.0,https://weibo.com/2656274875/InFjOkBNa?from=page_1002062656274875_profile&wvr=6&mod=weibotime,如何将Word文本转换成表格
95,1月2日 21:05,【#新年愿望是希望喜欢的人单身#】得知真相后，小编选择祝福他！你呢？ 央视新闻的微博视频 ​​​​,891.0,1117.0,16954.0,https://weibo.com/2656274875/InF2caZtv?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#新年愿望是希望喜欢的人单身#
96,1月2日 20:34,【#850余项商品降关税# 年货安排！】1日起，我国对850余项商品实施低于最惠国税率的进口暂定税率。食品方面，冻猪肉、冻金枪鱼、蔓越橘干等进口关税全线下降。药品方面，我国将用于改善II型糖尿病成年患者病症的口服药物恩格列净的进口关税降为零，用于治疗哮喘的生物碱类药品进口关税归零。  ​​​​...展开全文,479.0,304.0,2330.0,https://weibo.com/2656274875/InEPFBG6Q?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#850余项商品降关税# 年货安排！
